ts,seq,event,job_id,queue_len,qlen_eligible,qlen_global,qlen_home,qlen_clusterq,note
2026-01-20 23:22:36,-1,gang_preempt_plan,job-6dbd6ec67b51,-1,-1,-1,-1,-1,"pin=clusterB pin_free=3 need=1 victims=['job-11fe7236658f'] dbg={""pin"": ""clusterB"", ""hol"": ""job-6dbd6ec67b51"", ""need_g"": 1, ""now_ts"": 1768918956.398818, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [""job-11fe7236658f""], ""backfill_loose"": [], ""normal"": [], ""pool_used"": [""job-11fe7236658f""]}, ""picked"": [""job-11fe7236658f""], ""reclaimed_est"": 1, ""need_left"": 0, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-11fe7236658f"": {""is_hol_backfill"": true, ""hol_for"": ""job-6dbd6ec67b51"", ""hol_pin"": ""clusterB""}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 23:22:36,-1,gang_preempt_issued_batch,job-6dbd6ec67b51,-1,-1,-1,-1,-1,pin=clusterB victims=['job-11fe7236658f']
2026-01-20 23:22:36,-1,gang_preempt_issued,job-11fe7236658f,-1,-1,-1,-1,-1,victim=job-11fe7236658f pin=clusterB hol=job-6dbd6ec67b51
2026-01-20 23:22:36,-1,preempt_denied,job-11fe7236658f,-1,-1,-1,-1,-1,deny_solo_running jid=job-11fe7236658f cid=clusterB reason=HOL_GANG_PREEMPT hol=job-6dbd6ec67b51 pin=clusterB
2026-01-20 23:22:37,-1,gang_preempt_plan,job-6dbd6ec67b51,-1,-1,-1,-1,-1,"pin=clusterB pin_free=3 need=1 victims=['job-11fe7236658f'] dbg={""pin"": ""clusterB"", ""hol"": ""job-6dbd6ec67b51"", ""need_g"": 1, ""now_ts"": 1768918957.398955, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [""job-11fe7236658f""], ""backfill_loose"": [], ""normal"": [], ""pool_used"": [""job-11fe7236658f""]}, ""picked"": [""job-11fe7236658f""], ""reclaimed_est"": 1, ""need_left"": 0, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-11fe7236658f"": {""is_hol_backfill"": true, ""hol_for"": ""job-6dbd6ec67b51"", ""hol_pin"": ""clusterB""}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 23:22:37,-1,gang_preempt_issued_batch,job-6dbd6ec67b51,-1,-1,-1,-1,-1,pin=clusterB victims=['job-11fe7236658f']
2026-01-20 23:22:37,-1,gang_preempt_issued,job-11fe7236658f,-1,-1,-1,-1,-1,victim=job-11fe7236658f pin=clusterB hol=job-6dbd6ec67b51
2026-01-20 23:22:37,-1,preempt_denied,job-11fe7236658f,-1,-1,-1,-1,-1,deny_solo_running jid=job-11fe7236658f cid=clusterB reason=HOL_GANG_PREEMPT hol=job-6dbd6ec67b51 pin=clusterB
2026-01-20 23:22:38,-1,gang_preempt_plan,job-6dbd6ec67b51,-1,-1,-1,-1,-1,"pin=clusterB pin_free=3 need=1 victims=['job-11fe7236658f'] dbg={""pin"": ""clusterB"", ""hol"": ""job-6dbd6ec67b51"", ""need_g"": 1, ""now_ts"": 1768918958.399103, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [""job-11fe7236658f""], ""backfill_loose"": [], ""normal"": [], ""pool_used"": [""job-11fe7236658f""]}, ""picked"": [""job-11fe7236658f""], ""reclaimed_est"": 1, ""need_left"": 0, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-11fe7236658f"": {""is_hol_backfill"": true, ""hol_for"": ""job-6dbd6ec67b51"", ""hol_pin"": ""clusterB""}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 23:22:38,-1,gang_preempt_issued_batch,job-6dbd6ec67b51,-1,-1,-1,-1,-1,pin=clusterB victims=['job-11fe7236658f']
2026-01-20 23:22:38,-1,gang_preempt_issued,job-11fe7236658f,-1,-1,-1,-1,-1,victim=job-11fe7236658f pin=clusterB hol=job-6dbd6ec67b51
2026-01-20 23:22:38,-1,preempt_denied,job-11fe7236658f,-1,-1,-1,-1,-1,deny_solo_running jid=job-11fe7236658f cid=clusterB reason=HOL_GANG_PREEMPT hol=job-6dbd6ec67b51 pin=clusterB
2026-01-20 23:22:39,-1,gang_preempt_plan,job-6dbd6ec67b51,-1,-1,-1,-1,-1,"pin=clusterB pin_free=3 need=1 victims=['job-11fe7236658f'] dbg={""pin"": ""clusterB"", ""hol"": ""job-6dbd6ec67b51"", ""need_g"": 1, ""now_ts"": 1768918959.3992834, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [""job-11fe7236658f""], ""backfill_loose"": [], ""normal"": [], ""pool_used"": [""job-11fe7236658f""]}, ""picked"": [""job-11fe7236658f""], ""reclaimed_est"": 1, ""need_left"": 0, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-11fe7236658f"": {""is_hol_backfill"": true, ""hol_for"": ""job-6dbd6ec67b51"", ""hol_pin"": ""clusterB""}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 23:22:39,-1,gang_preempt_issued_batch,job-6dbd6ec67b51,-1,-1,-1,-1,-1,pin=clusterB victims=['job-11fe7236658f']
2026-01-20 23:22:39,-1,gang_preempt_issued,job-11fe7236658f,-1,-1,-1,-1,-1,victim=job-11fe7236658f pin=clusterB hol=job-6dbd6ec67b51
2026-01-20 23:22:39,-1,preempt_denied,job-11fe7236658f,-1,-1,-1,-1,-1,deny_solo_running jid=job-11fe7236658f cid=clusterB reason=HOL_GANG_PREEMPT hol=job-6dbd6ec67b51 pin=clusterB
2026-01-20 23:22:40,-1,gang_preempt_plan,job-6dbd6ec67b51,-1,-1,-1,-1,-1,"pin=clusterB pin_free=3 need=1 victims=['job-11fe7236658f'] dbg={""pin"": ""clusterB"", ""hol"": ""job-6dbd6ec67b51"", ""need_g"": 1, ""now_ts"": 1768918960.4000125, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [""job-11fe7236658f""], ""backfill_loose"": [], ""normal"": [], ""pool_used"": [""job-11fe7236658f""]}, ""picked"": [""job-11fe7236658f""], ""reclaimed_est"": 1, ""need_left"": 0, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-11fe7236658f"": {""is_hol_backfill"": true, ""hol_for"": ""job-6dbd6ec67b51"", ""hol_pin"": ""clusterB""}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 23:22:40,-1,gang_preempt_issued_batch,job-6dbd6ec67b51,-1,-1,-1,-1,-1,pin=clusterB victims=['job-11fe7236658f']
2026-01-20 23:22:40,-1,gang_preempt_issued,job-11fe7236658f,-1,-1,-1,-1,-1,victim=job-11fe7236658f pin=clusterB hol=job-6dbd6ec67b51
2026-01-20 23:22:40,-1,preempt_denied,job-11fe7236658f,-1,-1,-1,-1,-1,deny_solo_running jid=job-11fe7236658f cid=clusterB reason=HOL_GANG_PREEMPT hol=job-6dbd6ec67b51 pin=clusterB
2026-01-20 23:22:41,-1,gang_preempt_plan,job-6dbd6ec67b51,-1,-1,-1,-1,-1,"pin=clusterB pin_free=3 need=1 victims=['job-11fe7236658f'] dbg={""pin"": ""clusterB"", ""hol"": ""job-6dbd6ec67b51"", ""need_g"": 1, ""now_ts"": 1768918961.3995805, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [""job-11fe7236658f""], ""backfill_loose"": [], ""normal"": [], ""pool_used"": [""job-11fe7236658f""]}, ""picked"": [""job-11fe7236658f""], ""reclaimed_est"": 1, ""need_left"": 0, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-11fe7236658f"": {""is_hol_backfill"": true, ""hol_for"": ""job-6dbd6ec67b51"", ""hol_pin"": ""clusterB""}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 23:22:41,-1,gang_preempt_issued_batch,job-6dbd6ec67b51,-1,-1,-1,-1,-1,pin=clusterB victims=['job-11fe7236658f']
2026-01-20 23:22:41,-1,gang_preempt_issued,job-11fe7236658f,-1,-1,-1,-1,-1,victim=job-11fe7236658f pin=clusterB hol=job-6dbd6ec67b51
2026-01-20 23:22:41,-1,preempt_denied,job-11fe7236658f,-1,-1,-1,-1,-1,deny_solo_running jid=job-11fe7236658f cid=clusterB reason=HOL_GANG_PREEMPT hol=job-6dbd6ec67b51 pin=clusterB
2026-01-20 23:22:42,-1,gang_preempt_plan,job-6dbd6ec67b51,-1,-1,-1,-1,-1,"pin=clusterB pin_free=3 need=1 victims=['job-11fe7236658f'] dbg={""pin"": ""clusterB"", ""hol"": ""job-6dbd6ec67b51"", ""need_g"": 1, ""now_ts"": 1768918962.4000008, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [""job-11fe7236658f""], ""backfill_loose"": [], ""normal"": [], ""pool_used"": [""job-11fe7236658f""]}, ""picked"": [""job-11fe7236658f""], ""reclaimed_est"": 1, ""need_left"": 0, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-11fe7236658f"": {""is_hol_backfill"": true, ""hol_for"": ""job-6dbd6ec67b51"", ""hol_pin"": ""clusterB""}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 23:22:42,-1,gang_preempt_issued_batch,job-6dbd6ec67b51,-1,-1,-1,-1,-1,pin=clusterB victims=['job-11fe7236658f']
2026-01-20 23:22:42,-1,gang_preempt_issued,job-11fe7236658f,-1,-1,-1,-1,-1,victim=job-11fe7236658f pin=clusterB hol=job-6dbd6ec67b51
2026-01-20 23:22:42,-1,preempt_denied,job-11fe7236658f,-1,-1,-1,-1,-1,deny_solo_running jid=job-11fe7236658f cid=clusterB reason=HOL_GANG_PREEMPT hol=job-6dbd6ec67b51 pin=clusterB
2026-01-20 23:22:43,-1,gang_preempt_plan,job-6dbd6ec67b51,-1,-1,-1,-1,-1,"pin=clusterB pin_free=3 need=1 victims=['job-11fe7236658f'] dbg={""pin"": ""clusterB"", ""hol"": ""job-6dbd6ec67b51"", ""need_g"": 1, ""now_ts"": 1768918963.4001877, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [""job-11fe7236658f""], ""backfill_loose"": [], ""normal"": [], ""pool_used"": [""job-11fe7236658f""]}, ""picked"": [""job-11fe7236658f""], ""reclaimed_est"": 1, ""need_left"": 0, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-11fe7236658f"": {""is_hol_backfill"": true, ""hol_for"": ""job-6dbd6ec67b51"", ""hol_pin"": ""clusterB""}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 23:22:43,-1,gang_preempt_issued_batch,job-6dbd6ec67b51,-1,-1,-1,-1,-1,pin=clusterB victims=['job-11fe7236658f']
2026-01-20 23:22:43,-1,gang_preempt_issued,job-11fe7236658f,-1,-1,-1,-1,-1,victim=job-11fe7236658f pin=clusterB hol=job-6dbd6ec67b51
2026-01-20 23:22:43,-1,preempt_denied,job-11fe7236658f,-1,-1,-1,-1,-1,deny_solo_running jid=job-11fe7236658f cid=clusterB reason=HOL_GANG_PREEMPT hol=job-6dbd6ec67b51 pin=clusterB
2026-01-20 23:22:44,-1,gang_preempt_plan,job-6dbd6ec67b51,-1,-1,-1,-1,-1,"pin=clusterB pin_free=3 need=1 victims=['job-11fe7236658f'] dbg={""pin"": ""clusterB"", ""hol"": ""job-6dbd6ec67b51"", ""need_g"": 1, ""now_ts"": 1768918964.4003656, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [""job-11fe7236658f""], ""backfill_loose"": [], ""normal"": [], ""pool_used"": [""job-11fe7236658f""]}, ""picked"": [""job-11fe7236658f""], ""reclaimed_est"": 1, ""need_left"": 0, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-11fe7236658f"": {""is_hol_backfill"": true, ""hol_for"": ""job-6dbd6ec67b51"", ""hol_pin"": ""clusterB""}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 23:22:44,-1,gang_preempt_issued_batch,job-6dbd6ec67b51,-1,-1,-1,-1,-1,pin=clusterB victims=['job-11fe7236658f']
2026-01-20 23:22:44,-1,gang_preempt_issued,job-11fe7236658f,-1,-1,-1,-1,-1,victim=job-11fe7236658f pin=clusterB hol=job-6dbd6ec67b51
2026-01-20 23:22:44,-1,preempt_denied,job-11fe7236658f,-1,-1,-1,-1,-1,deny_solo_running jid=job-11fe7236658f cid=clusterB reason=HOL_GANG_PREEMPT hol=job-6dbd6ec67b51 pin=clusterB
2026-01-20 23:22:45,-1,gang_preempt_plan,job-6dbd6ec67b51,-1,-1,-1,-1,-1,"pin=clusterB pin_free=3 need=1 victims=['job-11fe7236658f'] dbg={""pin"": ""clusterB"", ""hol"": ""job-6dbd6ec67b51"", ""need_g"": 1, ""now_ts"": 1768918965.4005494, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [""job-11fe7236658f""], ""backfill_loose"": [], ""normal"": [], ""pool_used"": [""job-11fe7236658f""]}, ""picked"": [""job-11fe7236658f""], ""reclaimed_est"": 1, ""need_left"": 0, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-11fe7236658f"": {""is_hol_backfill"": true, ""hol_for"": ""job-6dbd6ec67b51"", ""hol_pin"": ""clusterB""}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 23:22:45,-1,gang_preempt_issued_batch,job-6dbd6ec67b51,-1,-1,-1,-1,-1,pin=clusterB victims=['job-11fe7236658f']
2026-01-20 23:22:45,-1,gang_preempt_issued,job-11fe7236658f,-1,-1,-1,-1,-1,victim=job-11fe7236658f pin=clusterB hol=job-6dbd6ec67b51
2026-01-20 23:22:45,-1,preempt_denied,job-11fe7236658f,-1,-1,-1,-1,-1,deny_solo_running jid=job-11fe7236658f cid=clusterB reason=HOL_GANG_PREEMPT hol=job-6dbd6ec67b51 pin=clusterB
2026-01-20 23:22:46,-1,gang_preempt_plan,job-6dbd6ec67b51,-1,-1,-1,-1,-1,"pin=clusterB pin_free=3 need=1 victims=['job-11fe7236658f'] dbg={""pin"": ""clusterB"", ""hol"": ""job-6dbd6ec67b51"", ""need_g"": 1, ""now_ts"": 1768918966.4007778, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [""job-11fe7236658f""], ""backfill_loose"": [], ""normal"": [], ""pool_used"": [""job-11fe7236658f""]}, ""picked"": [""job-11fe7236658f""], ""reclaimed_est"": 1, ""need_left"": 0, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-11fe7236658f"": {""is_hol_backfill"": true, ""hol_for"": ""job-6dbd6ec67b51"", ""hol_pin"": ""clusterB""}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 23:22:46,-1,gang_preempt_issued_batch,job-6dbd6ec67b51,-1,-1,-1,-1,-1,pin=clusterB victims=['job-11fe7236658f']
2026-01-20 23:22:46,-1,gang_preempt_issued,job-11fe7236658f,-1,-1,-1,-1,-1,victim=job-11fe7236658f pin=clusterB hol=job-6dbd6ec67b51
2026-01-20 23:22:46,-1,preempt_denied,job-11fe7236658f,-1,-1,-1,-1,-1,deny_solo_running jid=job-11fe7236658f cid=clusterB reason=HOL_GANG_PREEMPT hol=job-6dbd6ec67b51 pin=clusterB
2026-01-20 23:22:47,-1,gang_preempt_plan,job-6dbd6ec67b51,-1,-1,-1,-1,-1,"pin=clusterB pin_free=3 need=1 victims=['job-11fe7236658f'] dbg={""pin"": ""clusterB"", ""hol"": ""job-6dbd6ec67b51"", ""need_g"": 1, ""now_ts"": 1768918967.4009678, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [""job-11fe7236658f""], ""backfill_loose"": [], ""normal"": [], ""pool_used"": [""job-11fe7236658f""]}, ""picked"": [""job-11fe7236658f""], ""reclaimed_est"": 1, ""need_left"": 0, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-11fe7236658f"": {""is_hol_backfill"": true, ""hol_for"": ""job-6dbd6ec67b51"", ""hol_pin"": ""clusterB""}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 23:22:47,-1,gang_preempt_issued_batch,job-6dbd6ec67b51,-1,-1,-1,-1,-1,pin=clusterB victims=['job-11fe7236658f']
2026-01-20 23:22:47,-1,gang_preempt_issued,job-11fe7236658f,-1,-1,-1,-1,-1,victim=job-11fe7236658f pin=clusterB hol=job-6dbd6ec67b51
2026-01-20 23:22:47,-1,preempt_denied,job-11fe7236658f,-1,-1,-1,-1,-1,deny_solo_running jid=job-11fe7236658f cid=clusterB reason=HOL_GANG_PREEMPT hol=job-6dbd6ec67b51 pin=clusterB
2026-01-20 23:22:48,-1,gang_preempt_plan,job-6dbd6ec67b51,-1,-1,-1,-1,-1,"pin=clusterB pin_free=3 need=1 victims=['job-11fe7236658f'] dbg={""pin"": ""clusterB"", ""hol"": ""job-6dbd6ec67b51"", ""need_g"": 1, ""now_ts"": 1768918968.4011028, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [""job-11fe7236658f""], ""backfill_loose"": [], ""normal"": [], ""pool_used"": [""job-11fe7236658f""]}, ""picked"": [""job-11fe7236658f""], ""reclaimed_est"": 1, ""need_left"": 0, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-11fe7236658f"": {""is_hol_backfill"": true, ""hol_for"": ""job-6dbd6ec67b51"", ""hol_pin"": ""clusterB""}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 23:22:48,-1,gang_preempt_issued_batch,job-6dbd6ec67b51,-1,-1,-1,-1,-1,pin=clusterB victims=['job-11fe7236658f']
2026-01-20 23:22:48,-1,gang_preempt_issued,job-11fe7236658f,-1,-1,-1,-1,-1,victim=job-11fe7236658f pin=clusterB hol=job-6dbd6ec67b51
2026-01-20 23:22:48,-1,preempt_denied,job-11fe7236658f,-1,-1,-1,-1,-1,deny_solo_running jid=job-11fe7236658f cid=clusterB reason=HOL_GANG_PREEMPT hol=job-6dbd6ec67b51 pin=clusterB
2026-01-20 23:22:49,-1,gang_preempt_plan,job-6dbd6ec67b51,-1,-1,-1,-1,-1,"pin=clusterB pin_free=3 need=1 victims=['job-11fe7236658f'] dbg={""pin"": ""clusterB"", ""hol"": ""job-6dbd6ec67b51"", ""need_g"": 1, ""now_ts"": 1768918969.4012926, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [""job-11fe7236658f""], ""backfill_loose"": [], ""normal"": [], ""pool_used"": [""job-11fe7236658f""]}, ""picked"": [""job-11fe7236658f""], ""reclaimed_est"": 1, ""need_left"": 0, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-11fe7236658f"": {""is_hol_backfill"": true, ""hol_for"": ""job-6dbd6ec67b51"", ""hol_pin"": ""clusterB""}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 23:22:49,-1,gang_preempt_issued_batch,job-6dbd6ec67b51,-1,-1,-1,-1,-1,pin=clusterB victims=['job-11fe7236658f']
2026-01-20 23:22:49,-1,gang_preempt_issued,job-11fe7236658f,-1,-1,-1,-1,-1,victim=job-11fe7236658f pin=clusterB hol=job-6dbd6ec67b51
2026-01-20 23:22:49,-1,preempt_denied,job-11fe7236658f,-1,-1,-1,-1,-1,deny_solo_running jid=job-11fe7236658f cid=clusterB reason=HOL_GANG_PREEMPT hol=job-6dbd6ec67b51 pin=clusterB
2026-01-20 23:22:50,-1,gang_preempt_plan,job-6dbd6ec67b51,-1,-1,-1,-1,-1,"pin=clusterB pin_free=3 need=1 victims=['job-11fe7236658f'] dbg={""pin"": ""clusterB"", ""hol"": ""job-6dbd6ec67b51"", ""need_g"": 1, ""now_ts"": 1768918970.4014888, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [""job-11fe7236658f""], ""backfill_loose"": [], ""normal"": [], ""pool_used"": [""job-11fe7236658f""]}, ""picked"": [""job-11fe7236658f""], ""reclaimed_est"": 1, ""need_left"": 0, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-11fe7236658f"": {""is_hol_backfill"": true, ""hol_for"": ""job-6dbd6ec67b51"", ""hol_pin"": ""clusterB""}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 23:22:50,-1,gang_preempt_issued_batch,job-6dbd6ec67b51,-1,-1,-1,-1,-1,pin=clusterB victims=['job-11fe7236658f']
2026-01-20 23:22:50,-1,gang_preempt_issued,job-11fe7236658f,-1,-1,-1,-1,-1,victim=job-11fe7236658f pin=clusterB hol=job-6dbd6ec67b51
2026-01-20 23:22:50,-1,preempt_denied,job-11fe7236658f,-1,-1,-1,-1,-1,deny_solo_running jid=job-11fe7236658f cid=clusterB reason=HOL_GANG_PREEMPT hol=job-6dbd6ec67b51 pin=clusterB
2026-01-20 23:22:51,-1,gang_preempt_plan,job-6dbd6ec67b51,-1,-1,-1,-1,-1,"pin=clusterB pin_free=3 need=1 victims=['job-11fe7236658f'] dbg={""pin"": ""clusterB"", ""hol"": ""job-6dbd6ec67b51"", ""need_g"": 1, ""now_ts"": 1768918971.4017022, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [""job-11fe7236658f""], ""backfill_loose"": [], ""normal"": [], ""pool_used"": [""job-11fe7236658f""]}, ""picked"": [""job-11fe7236658f""], ""reclaimed_est"": 1, ""need_left"": 0, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-11fe7236658f"": {""is_hol_backfill"": true, ""hol_for"": ""job-6dbd6ec67b51"", ""hol_pin"": ""clusterB""}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 23:22:51,-1,gang_preempt_issued_batch,job-6dbd6ec67b51,-1,-1,-1,-1,-1,pin=clusterB victims=['job-11fe7236658f']
2026-01-20 23:22:51,-1,gang_preempt_issued,job-11fe7236658f,-1,-1,-1,-1,-1,victim=job-11fe7236658f pin=clusterB hol=job-6dbd6ec67b51
2026-01-20 23:22:51,-1,preempt_denied,job-11fe7236658f,-1,-1,-1,-1,-1,deny_solo_running jid=job-11fe7236658f cid=clusterB reason=HOL_GANG_PREEMPT hol=job-6dbd6ec67b51 pin=clusterB
2026-01-20 23:22:52,-1,gang_preempt_plan,job-6dbd6ec67b51,-1,-1,-1,-1,-1,"pin=clusterB pin_free=3 need=1 victims=['job-11fe7236658f'] dbg={""pin"": ""clusterB"", ""hol"": ""job-6dbd6ec67b51"", ""need_g"": 1, ""now_ts"": 1768918972.4018712, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [""job-11fe7236658f""], ""backfill_loose"": [], ""normal"": [], ""pool_used"": [""job-11fe7236658f""]}, ""picked"": [""job-11fe7236658f""], ""reclaimed_est"": 1, ""need_left"": 0, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-11fe7236658f"": {""is_hol_backfill"": true, ""hol_for"": ""job-6dbd6ec67b51"", ""hol_pin"": ""clusterB""}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 23:22:52,-1,gang_preempt_issued_batch,job-6dbd6ec67b51,-1,-1,-1,-1,-1,pin=clusterB victims=['job-11fe7236658f']
2026-01-20 23:22:52,-1,gang_preempt_issued,job-11fe7236658f,-1,-1,-1,-1,-1,victim=job-11fe7236658f pin=clusterB hol=job-6dbd6ec67b51
2026-01-20 23:22:52,-1,preempt_denied,job-11fe7236658f,-1,-1,-1,-1,-1,deny_solo_running jid=job-11fe7236658f cid=clusterB reason=HOL_GANG_PREEMPT hol=job-6dbd6ec67b51 pin=clusterB
2026-01-20 23:22:53,-1,gang_preempt_plan,job-6dbd6ec67b51,-1,-1,-1,-1,-1,"pin=clusterB pin_free=3 need=1 victims=['job-11fe7236658f'] dbg={""pin"": ""clusterB"", ""hol"": ""job-6dbd6ec67b51"", ""need_g"": 1, ""now_ts"": 1768918973.402084, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [""job-11fe7236658f""], ""backfill_loose"": [], ""normal"": [], ""pool_used"": [""job-11fe7236658f""]}, ""picked"": [""job-11fe7236658f""], ""reclaimed_est"": 1, ""need_left"": 0, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-11fe7236658f"": {""is_hol_backfill"": true, ""hol_for"": ""job-6dbd6ec67b51"", ""hol_pin"": ""clusterB""}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 23:22:53,-1,gang_preempt_issued_batch,job-6dbd6ec67b51,-1,-1,-1,-1,-1,pin=clusterB victims=['job-11fe7236658f']
2026-01-20 23:22:53,-1,gang_preempt_issued,job-11fe7236658f,-1,-1,-1,-1,-1,victim=job-11fe7236658f pin=clusterB hol=job-6dbd6ec67b51
2026-01-20 23:22:53,-1,preempt_denied,job-11fe7236658f,-1,-1,-1,-1,-1,deny_solo_running jid=job-11fe7236658f cid=clusterB reason=HOL_GANG_PREEMPT hol=job-6dbd6ec67b51 pin=clusterB
2026-01-20 23:22:54,-1,gang_preempt_plan,job-6dbd6ec67b51,-1,-1,-1,-1,-1,"pin=clusterB pin_free=3 need=1 victims=['job-11fe7236658f'] dbg={""pin"": ""clusterB"", ""hol"": ""job-6dbd6ec67b51"", ""need_g"": 1, ""now_ts"": 1768918974.4022655, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [""job-11fe7236658f""], ""backfill_loose"": [], ""normal"": [], ""pool_used"": [""job-11fe7236658f""]}, ""picked"": [""job-11fe7236658f""], ""reclaimed_est"": 1, ""need_left"": 0, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-11fe7236658f"": {""is_hol_backfill"": true, ""hol_for"": ""job-6dbd6ec67b51"", ""hol_pin"": ""clusterB""}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 23:22:54,-1,gang_preempt_issued_batch,job-6dbd6ec67b51,-1,-1,-1,-1,-1,pin=clusterB victims=['job-11fe7236658f']
2026-01-20 23:22:54,-1,gang_preempt_issued,job-11fe7236658f,-1,-1,-1,-1,-1,victim=job-11fe7236658f pin=clusterB hol=job-6dbd6ec67b51
2026-01-20 23:22:54,-1,preempt_denied,job-11fe7236658f,-1,-1,-1,-1,-1,deny_solo_running jid=job-11fe7236658f cid=clusterB reason=HOL_GANG_PREEMPT hol=job-6dbd6ec67b51 pin=clusterB
